100002685	19
100002685	23
100002686	04
100002687	01
100002687	05
100002688	15
100002689	05
100002690	23
100002691	15
100002691	17
100002692	09
100002692	13
100002693	03
100002694	01
100002695	21
100002696	15
100002697	13
100002698	16
100002699	22
100002700	17
100002701	12
100002702	04
100002702	13
100002703	11
100002704	09
100002705	01
100002706	14
100002706	17
100002707	05
100002708	14
100002710	07
100002710	14
100002711	13
100002712	02
100002713	00
100002713	07
100002714	19
100002715	18
100002715	19
100002716	01
100002717	06
100002718	18
100002718	23
100002719	01
100002720	11
100002724	15
100002724	18
100002729	07
100002734	07
100002734	08
100002735	13
100002735	17
100002735	18
100002735	19
100002737	02
100002737	03
100002737	22
100002739	19
100002741	16
100002742	00
100002742	03
100002742	22
100002746	14
100002750	21
100002751	03
100002752	01
100002753	07
100002757	18
100002758	01
100002761	09
100002762	22
100002764	05
100002764	08
100002766	13
100002767	00
100002768	03
100002768	17
100002768	19
100002769	03
100002769	17
100002770	02
100002771	04
100002771	12
100002771	13
100002772	02
100002772	04
100002772	05
100002772	06
100002773	22
100002774	13
100002775	22
100002776	22
100002777	19
100002778	04
100002778	13
100002779	02
100002780	17
100002781	05
100002781	06
100002782	02
100002783	18
100002784	06
100002785	02
100002786	18
100002787	02
100002789	05
100002790	08
100002792	21
100002794	00
100002794	21
100002795	19
100002796	00
100002797	18
100002798	09
100002798	19
100002798	22
100002799	22
100002800	17
100002801	02
100002802	09
100002803	19
100002804	21
100002805	04
100002806	08
100002807	21
100002808	01
100002809	19
100002810	11
100002811	13
100002812	09
100002813	02
100002817	01
100002817	02
100002821	02
100002828	02
100002830	01
100002838	07
100002838	09
100002838	22
100002838	23
100002841	22
100002842	07
100002842	12
100002844	01
100002844	02
100002844	03
100002848	21
100002853	04
100002854	05
100002854	17
100002855	01
100002857	09
100002858	00
100002858	23
100002859	04
100002861	07
100002864	01
100002869	15
100002870	23
100002872	08
100002872	23
100002873	09
100002874	01
100002874	05
100002874	12
100002874	16
100002875	22
100002875	23
100002876	01
100002877	02
100002877	19
100002878	01
100002878	02
100002878	05
100002879	08
100002880	17
100002881	06
100002881	09
100002881	17
100002882	21
100002883	21
100002883	22
100002884	02
100002885	09
100002885	21
100002885	23
100002887	02
100002888	00
100002889	15
100002890	21
100002892	02
100002892	04
100002892	06
100002893	14
100002894	00
100002894	01
100002894	02
100002894	15
100002895	21
100002895	22
100002896	12
100002896	14
100002897	05
100002898	03
100002898	22
100002899	01
100002901	02
100002902	03
100002903	08
100002904	03
100002904	16
100002905	02
100002905	13
100002906	21
100002906	22
100002907	03
100002908	05
100002909	23
100002910	01
100002910	17
100002910	21
100002910	22
100002910	23
100002911	07
100002915	02
100002920	06
100002921	03
100002924	00
100002925	03
100002925	04
100002926	03
100002926	22
100002927	02
100002928	01
100002928	07
100002931	11
100002936	23
100002938	00
100002938	11
100002939	03
100002942	05
100002944	03
100002945	21
100002955	01
100002963	01
100002968	02
100002973	23
100002974	06
100002978	15
100002979	04
100002980	03
100002981	06
100002981	08
100002982	14
100002983	02
100002984	22
100002985	19
100002985	23
100002986	05
100002987	19
100002988	07
100002989	00
100002990	23
100002991	01
100002991	22
100002992	16
100002993	01
100002994	08
100002996	09
100002996	12
100002997	03
100002998	06
100002999	02
100003000	15
100003001	00
100003002	02
100003002	05
100003003	02
100003004	04
100003005	04
100003005	23
100003006	01
100003006	03
100003006	04
100003007	02
100003008	02
100003008	06
100003008	14
100003008	16
100003008	17
100003009	03
100003010	19
100003014	06
100003016	00
100003017	06
100003018	00
100003018	01
100003020	02
100003023	00
100003026	07
100003030	08
100003032	17
100003033	00
100003034	05
100003034	06
100003034	22
100003038	08
100003039	16
100003039	22
100003039	23
100003044	12
100003048	13
100003053	00
100003057	00
100003057	13
100003057	19
100003057	22
100003057	23
100003061	16
100003062	00
100003064	13
100003064	16
100003064	17
100003065	02
100003065	04
100003065	05
100003066	14
100003067	08
100003068	01
100003068	17
100003068	19
100003070	12
100003071	01
100003072	17
100003073	15
100003074	15
100003075	03
100003076	23
100003077	07
100003077	22
100003078	09
100003079	07
100003080	02
100003081	13
100003082	02
100003082	03
100003082	12
100003083	03
100003084	00
100003085	01
100003085	14
100003085	19
100003086	18
100003087	09
100003087	23
100003088	13
100003089	16
100003090	08
100003091	06
100003092	01
100003093	01
100003094	00
100003095	02
100003096	00
100003096	01
100003096	09
100003097	00
100003098	21
100003100	09
100003101	02
100003102	02
100003103	01
100003103	02
100003103	04
100003103	05
100003103	16
100003103	17
100003103	21
100003104	01
100003105	02
100003106	05
100003107	06
100003107	08
100003108	01
100003109	03
100003109	05
100003110	12
100003111	03
100003113	06
100003114	03
100003115	00
100003115	01
100003115	02
100003115	05
100003119	08
100003121	13
100003124	12
100003124	14
100003126	12
100003128	13
100003136	02
100003136	13
100003136	16
100003137	01
100003137	13
100003139	15
100003151	01
100003151	15
100003154	02
100003154	14
100003154	23
100003155	16
100003156	03
100003162	17
100003163	02
100003163	17
100003164	22
100003167	17
100003169	16
100003170	13
100003172	17
100003174	01
100003174	06
100003174	13
100003174	18
100003176	08
100003176	18
100003178	03
100003178	12
100003179	03
100003180	02
100003180	14
100003181	15
100003182	01
100003183	19
100003183	23
100003184	02
100003184	15
100003184	18
100003185	12
100003185	14
100003186	07
100003187	08
100003188	04
100003189	15
100003190	21
100003191	17
100003192	09
100003193	03
100003194	01
100003195	08
100003196	11
100003196	14
100003197	19
100003198	17
100003198	21
100003199	19
100003200	01
100003201	16
100003201	17
100003202	00
100003202	02
100003203	01
100003204	02
100003205	19
100003208	12
100003209	13
100003210	08
100003219	15
100003225	15
100003227	14
100003228	16
100003229	13
100003231	16
100003234	01
100003236	00
100003237	04
100003239	15
100003240	15
100003240	17
100003241	17
100003241	23
100003244	19
100003245	16
100003247	05
100003248	15
100003249	07
100003251	17
100003252	02
100003252	16
100003253	17
100003254	01
100003255	15
100003255	23
100003256	06
100003256	16
100003257	21
100003258	05
100003258	13
100003258	17
100003259	15
100003260	01
100003260	09
100003260	14
100003260	15
100003261	03
100003262	02
100003262	03
100003262	15
100003262	17
100003262	18
100003262	23
100003263	11
100003264	08
100003265	09
100003266	16
100003267	06
100003267	08
100003267	13
100003267	17
100003268	14
100003269	14
100003269	16
100003270	21
100003271	09
100003272	14
100003272	15
100003273	15
100003274	18
100003275	22
100003276	12
100003277	16
100003279	01
100003279	12
100003280	15
100003282	07
100003282	08
100003282	23
100003283	17
100003284	02
100003285	02
100003286	17
100003286	23
100003287	13
100003288	08
100003288	09
100003289	02
100003290	11
100003291	15
100003291	16
100003291	17
100003292	02
100003292	12
100003293	15
100003294	02
100003295	21
100003295	23
100003296	02
100003296	23
100003297	13
100003298	00
100003302	02
100003302	19
100003303	02
100003303	19
100003303	22
100003309	18
100003311	00
100003312	01
100003313	05
100003316	05
100003318	03
100003320	04
100003321	02
100003321	05
100003323	06
100003323	09
100003323	14
100003325	02
100003326	07
100003330	08
100003330	11
100003330	12
100003332	09
100003333	13
100003334	01
100003337	13
100003346	04
100003348	02
100003349	05
100003350	01
100003351	21
100003352	02
100003352	15
100003352	19
100003353	11
100003353	13
100003354	00
100003355	12
100003356	03
100003357	18
100003358	15
100003358	19
100003359	02
100003359	16
100003359	18
100003359	21
100003360	21
100003361	16
100003362	18
100003363	04
100003364	17
100003364	18
100003364	19
100003364	21
100003365	02
100003366	01
100003368	19
100003368	21
100003369	02
100003370	08
100003371	15
100003371	19
100003372	04
100003373	13
100003373	16
100003375	09
100003376	09
100003377	21
100003378	02
100003379	01
100003380	02
100003381	09
100003381	18
100003382	01
100003382	02
100003382	12
100003383	19
100003384	21
100003385	21
100003386	21
100003388	09
100003388	17
100003391	05
100003393	21
100003393	22
100003398	05
100003398	08
100003399	04
100003400	03
100003403	04
100003407	01
100003409	11
100003410	11
100003410	12
100003414	12
100003415	02
100003416	02
100003416	05
100003416	11
100003416	14
100003416	16
100003416	17
100003416	18
100003418	08
100003421	08
100003427	21
100003428	16
100003428	21
100003428	22
100003430	21
100003432	21
100003433	22
100003434	14
100003434	21
100003434	22
100003436	00
100003437	11
100003438	22
100003439	06
100003439	07
100003440	06
100003441	01
100003442	03
100003443	01
100003444	09
100003445	11
100003445	12
100003446	08
100003447	06
100003448	00
100003448	02
100003448	04
100003448	05
100003448	21
100003448	23
100003449	05
100003449	08
100003449	09
100003449	15
100003449	19
100003450	03
100003451	06
100003451	07
100003452	01
100003453	08
100003454	19
100003455	08
100003456	11
100003457	00
100003457	08
100003457	09
100003457	21
100003458	22
100003459	19
100003460	16
100003461	01
100003461	02
100003461	08
100003461	13
100003461	23
100003463	02
100003464	23
100003465	15
100003465	21
100003465	23
100003466	08
100003467	00
100003468	02
100003468	06
100003468	07
100003468	08
100003469	05
100003470	16
100003470	21
100003471	08
100003471	11
100003472	01
100003473	03
100003473	04
100003473	18
100003473	19
100003474	06
100003475	08
100003476	07
100003476	11
100003477	11
100003478	15
100003479	22
100003480	08
100003480	13
100003482	23
100003485	22
100003486	22
100003488	19
100003490	03
100003491	03
100003492	08
100003493	06
100003495	05
100003496	08
100003497	22
100003498	22
100003499	03
100003500	11
100003501	09
100003501	16
100003501	17
100003501	19
100003506	07
100003507	23
100003508	22
100003511	19
100003512	22
100003517	23
100003518	17
100003520	00
100003520	01
100003521	23
100003522	03
100003522	04
100003524	00
100003524	22
100003526	21
100003527	18
100003528	01
100003528	02
100003528	15
100003528	17
100003528	18
100003528	21
100003528	22
100003529	15
100003530	05
100003532	23
100003533	14
100003534	02
100003534	17
100003534	23
100003535	02
100003535	03
100003536	21
100003537	08
100003537	09
100003537	21
100003538	18
100003538	23
100003540	00
100003541	23
100003542	04
100003542	05
100003542	23
100003543	08
100003544	13
100003544	19
100003544	23
100003545	23
100003546	07
100003547	00
100003548	00
100003548	01
100003549	14
100003550	03
100003551	03
100003551	04
100003551	05
100003552	07
100003552	19
100003553	01
100003554	01
100003555	11
100003557	06
100003558	04
100003558	05
100003558	06
100003559	06
100003561	12
100003562	04
100003563	02
100003563	15
100003564	00
100003564	02
100003564	03
100003564	23
100003565	02
100003565	12
100003566	03
100003566	22
100003567	09
100003568	09
100003569	02
100003570	04
100003571	00
100003572	23
100003573	14
100003573	23
100003575	17
100003580	00
100003580	23
100003581	01
100003581	02
100003582	14
100003583	23
100003586	05
100003587	01
100003587	23
100003588	22
100003590	03
100003593	02
100003593	07
100003594	07
100003595	08
100003596	08
100003600	09
100003604	18
100003607	23
100003608	00
100003608	02
100003609	00
100003611	00
100003613	01
100003616	01
100003617	02
100003618	01
100003618	22
100003619	21
100003621	01
100003621	15
100003622	01
100003628	01
100003630	01
100003631	09
100003633	01
100003633	22
100003635	00
100003636	01
100003638	01
100003639	02
100003639	15
100003639	16
100003641	06
100003642	02
100003643	02
100003644	02
100003647	02
100003647	03
100003648	22
100003649	23
100003650	00
100003651	00
100003652	02
100003653	00
100003654	00
100003656	13
100003657	16
100003658	15
100003659	07
100003660	03
100003661	00
100003662	19
100003662	23
100003663	08
100003664	08
100003665	01
100003666	02
100003667	01
100003668	03
100003669	02
100003670	02
100003670	23
100003671	01
100003671	09
100003672	07
100003673	08
100003673	17
100003678	13
100003678	19
100003678	22
100003680	03
100003681	04
100003682	08
100003686	00
100003687	02
100003689	18
100003691	18
100003693	15
100003693	16
100003695	17
100003696	18
100003697	17
100003698	12
100003701	07
100003705	14
100003706	01
100003708	17
100003710	13
100003710	21
100003711	14
100003712	12
100003714	16
100003715	22
100003718	21
100003719	14
100003720	12
100003721	01
100003722	16
100003723	13
100003724	13
100003725	18
100003727	19
100003728	16
100003728	21
100003729	02
100003729	05
100003730	03
100003732	13
100003733	01
100003734	15
100003735	23
100003736	13
100003737	02
100003738	16
100003738	17
100003739	18
100003740	03
100003741	19
100003742	18
100003743	18
100003744	15
100003745	03
100003746	02
100003747	01
100003748	00
100003749	18
100003750	13
100003751	12
100003752	18
100003752	19
100003753	07
100003753	18
100003754	01
100003754	02
100003754	14
100003755	02
100003755	21
100003757	01
100003757	05
100003758	03
100003759	00
100003760	04
100003760	13
100003761	13
100003762	16
100003763	00
100003763	02
100003764	00
100003765	13
100003766	00
100003769	00
100003769	13
100003771	04
100003771	05
100003773	05
100003778	15
100003780	14
100003781	14
100003786	07
100003786	14
100003786	23
100003787	17
100003792	15
100003793	22
100003797	14
100003798	15
100003800	02
100003805	23
100003806	17
100003808	16
100003812	16
100003813	16
100003815	00
100003815	16
100003817	17
100003818	15
100003820	16
100003821	09
100003821	15
100003822	03
100003823	06
100003824	09
100003825	09
100003826	12
100003827	07
100003828	15
100003829	01
100003829	13
100003830	19
100003831	08
100003831	09
100003831	13
100003831	15
100003832	13
100003832	15
100003832	16
100003832	21
100003833	11
100003834	04
100003835	16
100003836	01
100003836	19
100003840	01
100003841	01
100003841	15
100003841	16
100003842	12
100003843	01
100003844	05
100003845	15
100003846	02
100003847	00
100003848	02
100003848	13
100003849	14
100003850	00
100003850	18
100003851	01
100003852	13
100003853	15
100003854	15
100003855	17
100003856	15
100003857	13
100003858	14
100003859	00
100003862	02
100003864	09
100003865	02
100003866	23
100003867	04
100003867	19
100003869	19
100003875	02
100003876	02
100003879	02
100003879	21
100003880	02
100003881	01
100003881	16
100003882	21
100003884	22
100003884	23
100003886	22
100003888	14
100003889	09
100003890	09
100003891	21
100003892	01
100003893	21
100003894	05
100003895	01
100003900	03
100003902	19
100003903	22
100003904	11
100003905	02
100003906	22
100003907	08
100003908	02
100003909	21
